7.427,6.273,10.442
6.523,7.523,5.918
4.629,6.813,6.902
3.678,8.181,6.964
2.681,4.904,7.29
7.662,5.8,9.255
4.648,5.144,8.561
6.68,8.436,5.93
2.424,5.058,7.454
4.043,3.019,4.525
6.244,3.735,4.162
5.663,7.762,8.782
2.006,5.3,4.54
2.769,5.79,8.703
2.896,4.959,8.808
4.957,7.191,7.004
2.748,4.964,7.814
8.541,4.218,8.379
3.35,5.369,9.48
5.573,4.731,4.845
5.448,6.645,4.442
7.358,0.194,5.176
2.284,2.093,7.442
6.892,0.689,7.427
2.14,1.955,6.761
1.803,3.873,9.675
4.948,2.595,2.465
5.702,6.357,3.473
3.258,5.584,9.73
6.182,5.269,6.537
4.667,3.467,8.436
1.954,2.735,8.389
5.245,4.027,10.102
6.303,4.271,6.493
2.192,2.332,5.889
4.136,6.203,2.405
1.493,2.637,6.297
3.392,3.08,5.258
2.718,5.008,7.831
6.027,2.082,10.155
5.855,4.83,4.397
1.939,3.774,7.95
0.806,3.97,3.555
3.463,7.69,6.016
3.889,4.27,4.684
3.309,8.002,5.843
3.682,3.612,7.147
5.394,6.527,4.161
4.922,4.212,6.145
5.593,7.394,3.317
6.284,1.923,6.747
4.803,2.828,2.971
3.343,8.055,5.888
2.198,4.377,9.933
2.582,5.769,5.377
0.942,4.489,2.982
6.184,8.542,5.266
6.373,3.981,6.402
5.182,5.277,11.322
3.651,7.449,7.983
3.67,6.33,4.459
2.873,3.238,9.7
4.453,1.62,5.017
5.126,2.562,1.256
5.532,3.066,2.208
6.553,2.179,8.412
5.497,2.967,2.183
5.009,2.942,4.033
4.696,5.612,5.617
4.144,6.822,5.56
2.566,5.815,8.841
5.702,7.021,9.209
2.337,2.134,6.739
5.912,3.784,4.654
4.815,2.519,5.444
1.885,2.478,8.727
5.854,5.16,10.683
5.04,2.551,2.033
3.073,3.113,8.122
7.356,0.199,5.525
2.39,2.48,7.413
1.553,2.439,6.584
6.33,1.673,9.68
5.581,3.342,2.608
4.905,2.762,2.652
1.39,3.092,7.705
1.557,4.303,9.553
5.233,5.279,3.937
6.592,4.674,10.382
5.992,3.571,6.336
4.068,3.259,8.021
5.813,2.212,7.738
5.502,5.558,8.493
2.709,4.989,7.498
0.882,3.39,3.878
4.657,5.66,4.714
7.451,4.272,9.076
1.323,4.66,5.059
1.133,4.853,5.329
6.7,2.434,10.357
4.78,3.556,8.698
5.044,2.551,1.909
3.317,5.697,8.672
6.448,5.467,7.89
4.294,6.348,6.228
5.076,2.522,1.994
8.555,5.362,9.452
6.041,6.072,7.755
6.299,3.577,7.161
3.884,5.445,4.073
7.04,0.796,6.728
5.475,3.964,10.939
7.315,0.202,6.543
4.999,2.458,0.03
5.348,6.396,4.197
2.484,2.652,6.171
1.248,5.041,5.477
4.756,2.782,3.393
8.545,4.302,8.509
1.718,2.411,8.063
6.631,1.442,7.199
5.378,4.217,9.924
4.127,7.336,4.474
2.495,5.903,5.245
6.319,1.747,7.077
6,5.811,9.372
5.361,3.038,5.848
3.807,7.803,6.968
5.381,5.057,3.857
5.521,4.563,5.067
0.824,3.39,4.341
8.564,4.239,7.796
3.008,5.751,3.368
6.361,4.283,6.686
3.853,3.291,3.724
6.291,2.634,5.259
4.206,2.828,4.224
4.748,6.863,4.329
5.453,2.671,1.132
0.368,4.456,2.794
5.159,2.514,1.133
5.512,3.322,6.208
5.418,3.669,3.419
4.597,3.476,8.178
4.538,4.728,6.493
1.606,2.02,7.131
5.066,2.965,3.239
8.519,5.488,9.31
3.578,5.89,5.84
7.382,7.37,7.515
6.127,8.297,5.229
5.21,1.426,5.078
5.029,2.555,2.688
4.659,7.664,5.141
2.643,5.5,8.393
3.256,8.359,6.395
1.845,4.502,5.135
2.731,1.803,6.388
5.311,3.024,2.057
5.702,6.453,8.735
5.345,3.099,7.083
2.795,2.843,5.976
5.009,2.317,2.943
7.526,6.215,9.84
4.713,2.523,6.739
3.447,4.535,3.927
4.559,4.805,8.446
5.384,5.043,3.578
3.908,5.067,4.758
5.082,2.846,3.909
0.933,4.553,3.561
6.977,1.188,8.398
2.839,4.871,9.086
6.014,6.701,9.65
3.586,7.593,5.73
4.7,3.021,6.695
4.853,3.489,5.61
1.32,4.407,3.983
0.978,4.472,2.962
5.992,5.082,6.733
7.325,0.178,6.812
6.707,3.393,9.677
6.989,4.86,9.913
0.889,3.456,4.192
2.958,1.819,6.86
5.511,3.383,6.269
7.406,4.331,9.683
2.554,4.627,3.803
5.323,0.767,6.509
6.216,6.12,7.521
2.64,4.063,9.43
2.422,4.958,7.32
4.07,6.072,4.279
3.78,7.953,5.833
5.964,3.149,9.481
6.105,2.898,10.117
5.526,5.718,8.897
4.78,7.789,4.762
6.154,7.65,8.893
1.434,6.128,4.154
5.027,2.879,4.8
4.94,2.968,3.525
2.583,5.646,3.295
2.572,3.567,4.396
4.662,3.069,6.011
0.93,4.873,6.047
2.477,7.342,4.563
2.731,5.983,5.515
6.269,1.729,6.576
4.81,8.431,9.648
1.007,4.573,3.434
3.04,5.058,8.426
3.508,6.218,7.201
2.671,1.377,7.062
4.736,2.84,6.804
4.662,3.061,6.395
3.653,7.803,6.193
5.083,2.852,3.597
3.84,3.633,5.549
1.573,3.376,10.088
6.269,4.006,6.152
5.472,6.656,4.173
2.184,7.27,4.825
6.719,3.024,10.336
1.573,5.258,3.627
3.108,5.738,3.155
5.437,6.351,3.392
6.03,2.267,7.32
6.223,1.623,7.234
3.665,6.119,7.143
5.234,4.114,6.137
1.76,2.416,6.433
4.582,2.57,3.872
3.683,7.862,7.14
2.947,5.052,6.428
5.148,2.916,3.626
5.151,2.554,2.38
4.679,2.746,3.212
8.775,4.217,9.801
5.241,5.272,3.047
2.13,4.258,6.174
4.557,2.544,4.913
5.217,1.26,3.914
5.368,3.26,6.644
1.766,2.342,6.48
1.618,3.912,9.479
5.391,4.731,3.934
5.79,5.387,7.947
1.433,2.643,7.037
3.783,3.293,3.676
5.367,3.178,6.519
5.297,3.874,10.486
1.187,4.814,5.265
6.603,2.913,10.355
2.974,6.575,4.636
2.795,2.046,6.438
2.81,3.175,7.95
3.065,6.674,8.773
3.423,7.78,4.722
1.384,3.779,5.217
2.721,5.91,8.514
2.187,2.967,4.9
6.011,2.61,9.817
3.681,1.701,6.715
4.121,2.365,7.195
2.144,3.428,8.029
2.835,5.067,8.769
3.662,5.291,10.766
5.782,3.576,3.623
4.933,6.911,3.439
7.207,1.875,6.619
2.912,4.971,8.702
4.425,5.357,10.266
3.757,5.584,3.664
6.642,7.287,8.296
4.835,1.942,5.24
2.758,2.746,6.297
4.392,4.814,8.628
1.262,5.3,4.485
5.687,2.545,7.989
2.307,5.289,7.011
5.88,3.425,7.563
6.018,3.131,8.578
5.369,5.438,6.578
2.769,4.887,7.752
4.966,7.02,3.334
1.49,3.493,8.075
3.652,7.508,6.647
4.187,5.881,6.954
1.359,4.358,3.782
4.804,7.795,4.768
6.266,1.753,6.149
6.943,0.839,7.337
5.296,5.309,3.362
5.601,7.385,3.197
3.231,4.301,8.508
6.492,2.407,9.862
2.363,4.859,4.23
3.254,4.373,7.331
4.589,2.72,6.418
4.13,7.259,4.67
5.294,6.303,4.22
1.692,2.337,5.592
2.964,8.647,6.28
6.743,2.754,10.102
4.353,5.986,7.087
6.766,7.688,9.758
6.822,2.839,10.656
4.094,7.046,9.267
3.258,4.782,3.887
8.582,5.507,8.897
4.986,2.148,3.312
5.141,5.327,4.332
7.3,1.955,5.913
3.411,8.644,6.104
2.966,1.899,6.565
5.049,5.946,10.485
4.705,3.445,6.06
6.802,5.385,4.329
6.198,5.05,4.975
4.045,6.282,2.624
5.606,3.718,2.269
3.284,3.722,4.316
5.133,2.712,1.978
5.573,6.184,4.708
3.522,4.119,7.293
4.787,7.802,5.08
8.218,5.977,7.705
4.024,7.151,7.809
2.865,3.414,8.652
4.197,6.106,3.369
7.306,7.705,6.384
3.504,4,8.542
2.84,4.258,4.406
4.62,4.194,6.012
6.089,4.535,7.297
4.07,4.558,10.151
7.572,4.992,11.428
4.965,3.013,4.93
5.419,2.269,4.686
4.817,5.516,9.665
2.258,4.242,5.42
0.85,3.457,4.291
4.017,6.216,2.772
2.177,2.33,5.951
5.618,5.823,9.005
5.544,3.149,7.859
2.723,2.402,5.973
5.451,2.587,0.73
4.22,6.785,9.032
5.785,2.177,7.35
8.581,4.146,9.655
6.102,2.904,9.776
3.182,4.485,6.919
5.823,3.601,4.237
1.57,6.111,3.966
7.325,0.196,5.589
4.822,7.83,4.826
3.762,5.541,2.939
5.309,7.613,2.863
2.841,5.809,2.242
4.749,4.272,8.438
4.634,1.516,7.861
4.512,5.645,6.169
6.354,7.33,6.748
1.941,3.743,8.071
4.372,6.082,5.988
2.337,5.418,5.718
0.522,3.773,3.535
2.924,5.079,6.127
6.95,2.971,10.649
3.172,5.68,8.401
2.289,6.573,4.888
3.355,5.416,9.593
5.151,2.569,2.961
6.039,4.288,5.97
5.69,3.68,7.578
5.502,4.264,4.667
3.27,4.668,4.515
5.929,5.891,9.18
6.362,4.14,6.578
5.391,4.397,4.116
4.994,2.886,5.342
5.082,2.57,2.645
3.859,8.071,6.583
4.538,7.501,4.819
5.065,5.284,11.344
5.343,5.954,4.525
5.304,2.876,5.207
9.493,5.751,9.117
8.668,4.33,8.042
4.792,7.113,7.758
3.116,6.726,8.805
6.21,1.195,6.827
5.59,4.217,3.972
5.373,3.708,6.255
6.439,4.108,7.239
2.245,2.333,7.876
2.398,5.77,8.225
5.252,1.27,3.6
6.322,6.47,8.079
6.487,1.799,7.52
1.894,3.893,9.95
5.218,2.932,4.09
5.628,3.802,2.93
5.429,4.521,4.675
6.017,2.553,9.851
6.721,7.015,9.371
0.874,3.567,4.242
7,0.406,7.685
1.53,6.108,4.322
1.281,4.647,5.37
6.753,3.018,10.422
4.958,7.132,7.351
6.194,7.278,6.933
4.726,2.746,3.055
8.805,3.959,10.148
6.26,4.035,6.001
5.314,5.026,4.13
5.577,3.796,3.297
5.722,4.78,6.348
5.655,6.214,9.146
2.401,6.291,4.663
3.056,5.579,3.577
3.895,4.258,4.777
1.517,5.215,4.537
0.893,3.741,4.218
4.905,6.961,3.713
5.009,2.581,7.096
6.532,4.649,10.608
4.436,6.978,6.455
6.773,7.008,9.214
1.727,5.731,4.016
5.2,1.116,6.544
6.255,3.977,7.923
6.031,3.886,5.224
4.428,3.757,6.8
1.287,4.244,3.715
2.605,5.123,6.715
1.809,2.328,5.996
2.411,2.33,5.595
3.344,4.398,4.054
2.775,3.606,4.33
2.848,4.25,4.408
5.297,2.481,1.152
1.615,3.884,9.611
4.284,6.153,5.557
3.267,4.687,4.081
2.674,5.644,3.183
8.696,4.385,8.351
1.926,2.629,6.802
3.209,6.64,7.409
4.706,5.002,5.93
5.229,2.301,5.707
6.889,7.575,6.243
2.576,5.93,5.305
4.93,6.967,10.04
7.576,6.422,9.503
8.57,5.648,8.466
5.731,3.444,6.977
5.276,2.468,1.009
2.089,3.599,7.523
6.76,3.146,10.946
6.817,2.835,10.748
5.657,3.66,4.71
4.648,6.425,4.605
2.451,5.663,7.889
6.133,6.944,9.105
1.426,3.995,9.583
2.986,5.392,3.765
4.932,2.682,2.514
3.013,4.717,6.95
1.418,2.628,6.395
3.387,8.063,5.646
6.134,6.968,9.048
5.636,6.067,9.106
3.439,7.095,5.345
5.349,7.703,4.008
3.073,3.016,5.454
2.064,3.654,9.637
5.517,4.592,5.049
2.368,6.041,5.052
6.044,3.903,5.213
7.339,1.981,5.816
1.794,2.324,6.118
5.965,3.143,9.246
8.883,4.187,9.904
3.729,7.442,7.949
5.459,3.032,2.406
5.578,7.36,3.439
3.681,6.147,6.909
5.82,3.552,3.812
4.093,6.214,2.488
5.687,3.583,4.916
5.289,5.287,3.09
3.976,6.248,4.337
0.905,4.517,2.936
7.55,6.166,9.769
3.318,3.711,4.112
1.155,3.635,8.4
4.7,3.674,5.285
1.883,3.938,10.303
6.913,0.769,7.561
3.86,3.459,3.329
8.674,4.343,8.092
5.984,1.94,10.641
3.515,7.834,4.676
5.099,2.331,7.029
6.154,7.799,6.132
5.435,2.769,1.704
5.858,4.846,6.675
6.41,1.624,9.56
3.695,7.65,7.692
5.524,5.034,4.506
6.75,1.502,7.283
4.361,4.843,8.603
3.557,3.562,6.977
4.925,3.455,5.503
1.753,3.368,9.98
6.094,5.236,6.547
8.957,5.952,8.798
4.615,6.628,6.363
4.927,6.635,3.41
5.535,3.92,3.615
6.811,6.13,8.658
2.615,4.608,3.285
7.249,0.327,7.128
3.613,7.851,4.508
5.638,7.497,3.808
5.282,3.072,5.509
1.659,5.885,3.63
8.742,4.205,9.581
2.235,5.277,4.697
7.762,5.263,10.174
6.584,4.439,7.543
5.476,3.744,5.976
3.19,5.487,3.508
4.054,6.769,5.108
4.717,2.57,6.713
5.631,4.78,7.98
6.22,8.52,5.46
2.459,7.771,3.761
1.791,5.721,3.72
3.857,3.217,4.281
2.843,7.387,5.264
7.645,5.97,9.232
6.744,6.996,9.481
2.126,2.202,6.481
7.009,0.494,7.336
2.111,5.286,4.729
5.512,4.217,4.203
4.842,6.8,3.956
0.872,4.714,6.273
5.92,5.094,4.695
4.536,2.564,4.725
7.301,0.16,5.752
4.06,7.365,3.878
0.835,3.696,3.951
5.904,2.212,7.822
2.848,5.87,3.566
4.553,2.749,3.668
6.717,4.498,4.922
2.342,1.534,6.787
4.81,5.095,6.182
5.341,2.316,6.037
4.739,7.836,4.767
5.109,2.347,6.993
2.506,4.921,7.703
5.389,3.162,2.518
1.425,4.348,3.886
6.708,7.118,8.284
5.405,5.425,7.628
6.131,8.451,5.006
2.542,3.566,5.343
4.482,7.921,6.949
6.132,1.162,7.242
4.004,4.65,5.386
7.16,1.874,7.457
6.318,1.873,6.787
3.709,2.557,6.735
4.845,2.356,3.52
6.778,1.599,7.996
8.072,5.808,10.209
5.518,4.09,3.96
0.991,4.587,3.474
6.217,8.38,9.375
1.942,3.762,8.121
6.005,3.872,5.242
1.517,3.072,9.152
3.892,7.443,5.438
6.154,3.75,6.285
1.668,2.909,8.979
1.602,2.955,9.007
5.953,3.853,5.218
5.778,5.43,7.712
5.785,4.465,5.343
2.077,3.82,9.756
1.174,5.407,4.254
4.692,2.641,3.337
7.288,0.2,6.567
4.523,3.267,5.654
6.561,2.292,9.993
8.707,5.75,8.488
6.519,7.579,6.526
4.94,7.005,7.959
3.028,3.633,4.271
4.527,6.571,6.65
4.741,2.756,2.976
5.361,7.756,2.995
8.648,5.475,8.888
0.355,4.488,2.976
2.385,3.675,5.288
1.52,4.539,5.483
5.56,3.662,2.797
5.322,0.808,6.043
7.489,6.274,10.191
6.027,5.089,6.689
2.188,2.022,7.044
6.414,5.443,7.756
8.267,6.026,7.517
3.222,4.781,3.74
5.389,5.339,3.115
1.652,3.913,9.538
3.395,8.1,5.585
4.51,1.956,5.982
2.419,2.611,8.094
3.415,4.523,4.008
4.032,6.286,2.89
5.557,7.875,8.398
3.086,4.94,8.796
4.668,2.31,5.039
4.057,6.214,3.166
2.207,2.31,8.206
2.963,4.368,5.153
7.321,0.121,5.573
4.939,7.685,8.915
5.167,2.555,2.332
3.833,3.596,5.763
3.883,5.539,3.411
4.693,2.43,5.366
6.938,2.742,10.4
2.782,3.565,4.356
6.469,1.331,6.7
2.996,5.694,3.018
7.18,1.945,6.837
4.805,6.79,4.126
4.106,6.83,6.247
3.57,6.346,8.348
6.441,5.549,11.322
4.416,7.117,6.248
2.053,1.516,6.603
6.09,8.427,5.193
2.372,2.081,6.139
6.258,1.378,10.439
7.319,1.98,6.026
4.606,2.78,6.38
5.282,1.316,3.134
3.997,7.691,4.072
2.725,4.725,7.098
7.389,6.163,8.311
7.119,0.711,6.631
5.172,2.511,1.944
2.545,1.972,6.065
2.102,2.91,10.021
3.397,7.77,6.244
2.666,2.749,7.089
4.646,5.837,6.372
1.393,3.968,9.619
3.385,2.731,5.243
5.505,6.83,4.368
5.044,3.013,3.445
3.053,5.03,8.408
3.063,7.538,5.55
2.894,8.691,6.292
2.473,5.819,8.861
7.35,0.169,6.584
3.142,3.848,6.119
5.152,3.178,5.316
2.085,5.238,7.564
5.678,3.605,2.968
2.413,2.934,5.48
4.012,2.97,4.414
2.767,3.576,5.138
2.442,4.836,6.913
2,5.763,3.405
6.489,5.642,4.8
6.689,3.15,10.215
3.114,5.3,9.456
4.603,3.104,6.484
3.397,8,7.773
3.058,5.071,8.598
3.207,5.7,8.875
3.856,3.319,3.633
6.448,7.6,6.715
3.651,3.308,4.093
4.754,2.797,5.454
5.739,6.582,9.098
1.957,3.763,8.004
7.283,0.262,6.977
6.305,7.322,7.002
1.863,3.695,9.642
6.106,8.43,5.102
2.653,4.114,9.012
6.872,1.47,7.772
4.09,7.47,7.206
6.683,1.404,7.48
1.714,5.31,4.578
6.992,2.733,9.322
6.045,1.1,7.238
0.894,3.588,4.187
4.853,5.601,10.452
3.306,7.968,6.822
2.653,4.858,9.744
6.108,2.559,8.487
3.821,3.257,4.651
2.278,4.31,9.636
5.495,4.124,3.713
5.32,2.825,1.78
5.516,3.657,2.902
5.078,2.68,1.635
6.082,6.408,8.087
6.332,7.613,10.04
2.787,5.583,3.271
2.138,2.248,6.119
8.588,4.245,8.554
6.503,7.649,7.369
2.656,5.026,7.68
5.525,4.116,3.985
6.236,7.267,9.436
4.789,7.812,5.066
7.117,0.641,6.81
4.756,6.545,3.608
7.024,7.183,7.389
5.315,2.424,6.037
1.459,4.703,4.615
4.669,1.878,6.19
8.173,6.029,10.697
5.285,3.042,5.513
7.108,1.965,7.505
2.554,1.98,6.073
3.831,3.354,4.53
6.832,6.035,10.521
5.616,4.212,3.723
5.21,1.168,6.641
5.49,2.837,5.577
5.234,2.615,2.2
5.144,5.654,7.286
6.489,4.145,7.48
3.719,4.188,4.496
1.13,4.842,5.258
3.111,4.317,10.336
3.079,5.417,5.133
3.63,3.796,3.793
8.233,4.097,9.117
3.468,6.106,5.147
3.827,8.123,6.664
5.346,7.716,3.974
6.192,4.079,7.048
5.592,6.285,8.954
5.2,1.347,3.872
5.292,7.504,3.948
3.09,6.385,4.679
3.617,6.431,9.581
3.571,8.736,6.38
5.295,2.958,1.816
5.142,1.474,4.082
5.644,3.873,3.477
5.279,1.289,3.103
3.561,3.318,3.707
6.991,0.521,7.157
5.584,3.731,3.214
4.258,2.786,4.274
3.19,7.997,5.857
7.16,7.638,8.162
5.422,7.675,3.612
5.121,2.325,0.102
6.148,8.516,5.241
3.087,4.91,8.671
7.36,0.184,5.118
2.582,4.552,4.268
6.034,5.158,6.894
7.832,5.336,8.555
6.084,6.038,7.842
4.881,1.569,6.052
4.372,6.431,6.471
5.527,6.299,3.054
4.067,7.78,7.154
3.504,5.846,4.174
4.578,3.413,8.035
2.679,3.568,5.145
5.517,5.624,8.281
6.032,7.37,7.06
5.62,5.188,7.547
5.712,3.126,6.857
1.003,4.585,3.69
5.171,2.685,2.479
4.368,6.273,5.549
1.809,2.682,7.178
3.625,7.58,6.353
5.693,3.497,3.317
6.432,1.583,9.759
4.858,3.728,5.991
1.314,4.069,8.063
4.327,4.73,8.553
7.359,4.947,8.493
1.924,4.369,5.771
3.87,4.746,5.921
4.143,2.825,4.881
8.72,5.627,9.421
3.821,3.261,4.395
2.921,1.938,6.471
8.485,5.712,8.205
7.018,0.663,7.522
5.38,4.79,4.208
2.14,3.044,5.388
6.297,7.442,6.292
1.969,2.617,6.485
2.421,5.005,7.415
5.981,3.418,8.394
3.86,4.761,9.681
2.209,3.021,4.519
6.935,7.481,7.928
6.089,2.195,7.084
1.209,4.772,5.345
4.986,7.698,9.604
2.587,4.573,3.814
7.099,0.418,7.26
2.093,2.077,7.08
6.351,6.497,8.165
8.2,6.009,7.776
6.696,2.587,10.146
3.403,6.106,8.732
3.013,4.965,6.3
4.957,2.762,2.562
4.917,8.343,9.486
2.784,1.809,6.194
6.615,4.375,7.342
2.678,5.831,8.703
3.229,5.556,3.636
8.49,3.57,9.558
7.339,1.972,6.384
3.61,4.334,4.278
1.5,3.419,10.102
6.281,2.358,5.04
5.848,3.605,3.91
6.256,4.166,6.197
3.68,5.77,4.619
4.615,3.117,6.052
5.899,3.41,8.928
0.975,4.579,3.471
8.707,4.366,8.049
6.577,3.942,6.627
1.589,4.37,6.345
3.522,7.799,4.513
4.71,7.737,4.738
5.526,7.881,8.422
5.516,4.477,10.883
2.702,4.395,4.622
3.532,5.636,2.886
1.679,5.847,3.632
8.734,4.3,8.968
1.881,3.779,10.21
4.861,4.312,8.34
4.921,8.089,10.174
5.969,4.762,6.488
6.267,4.001,6.18
5.336,2.597,1.495
5.157,2.976,5.09
4.741,6.328,3.951
1.305,3.139,5.128
6.089,5.273,10.842
5.126,2.843,3.197
5.867,6.083,11.02
3.946,8.478,7.595
8.209,5.392,9.946
8.898,4.881,8.951
5.601,7.422,3.501
3.698,3.495,5.244
8.823,4.395,8.372
1.671,5.895,3.323
2.341,5.258,4.103
3.907,7.953,6.799
4.615,6.22,3.986
5.558,4.037,3.679
4.491,5.65,3.914
2.302,5.58,6.274
4.457,7.906,7.15
7.318,6.078,10.03
4.588,5.076,8.547
3.832,2.921,5.402
1.466,3.258,10.563
4.031,7.919,7.013
3.449,2.779,5.15
5.434,4.489,4.441
4.493,1.345,6.401
2.101,3.497,7.933
8.931,4.019,9.046
4.082,6.191,2.441
6.259,7.215,9.01
5.882,4.791,6.697
5.029,2.85,3.671
6.348,4.124,6.366
5.646,3.748,2.98
5.123,2.547,0.687
3.676,2.846,4.81
2.786,3.228,9.78
7.298,2.022,5.947
6.237,7.028,6.749
5.596,4.276,3.932
6.137,3.949,7.377
3.32,5.74,3.462
6.481,4.412,9.474
6.601,1.409,6.841
4.573,3.845,6.177
4.391,4.834,8.507
3.033,8.029,6.282
2.468,7.705,4.268
1.696,2.363,6.578
6.341,7.613,9.349
0.857,4.933,5.34
3.383,8.034,7.651
1.629,2.422,6.504
5.23,5.234,3.837
8.569,5.65,8.472
3.33,3.322,4.437
7.304,6.038,9.986
6.522,4.223,7.726
1.609,2.417,6.348
6.26,3.738,6.333
4.8,2.398,3.473
1.449,2.631,6.359
3.969,3.161,4.581
4.874,1.53,6.128
3.014,3.928,5.993
6.069,4.53,7.307
6.469,4.155,8.202
4.462,1.562,5.125
4.795,2.93,5.504
7.529,6.236,9.945
7.256,0.193,7.052
5.943,5.961,7.714
5.772,2.598,9.587
5.454,2.246,4.564
3.878,3.319,6.08
2.32,2.49,7.284
4.217,5.592,8.837
3.346,7.834,6.428
4.998,7.103,8.12
7.319,1.965,6.849
4.327,5.903,6.693
5.513,4.096,4.026
4.899,6.607,3.906
4.953,2.422,2.679
5.644,3.448,3.11
6.096,6.395,8.536
3.926,7.436,5.258
1.786,2.343,5.054
6.579,2.5,9.169
4.54,4.727,8.32
3.878,4.731,9.584
7.207,7.327,7.522
8.907,3.963,8.968
5.425,4.489,4.59
7.415,6.319,10.662
5.451,2.723,1.363
4.085,6.238,2.87
1.178,4.891,4.976
4.991,2.608,5.681
4.214,7.302,4.748
7.302,6.224,10.503
6.142,3.906,6.466
5.992,3.257,9.145
5.45,4.991,4.385
4.42,2.139,4.908
5.798,3.612,3.7
5.202,3.039,4.59
7.877,4.194,9.237
7.662,5.507,8.247
4.953,2.647,5.701
2.067,3.632,7.697
4.133,6.239,2.314
5.407,3.411,2.724
6.057,8.285,4.322
3.753,3.313,4.167
5.935,2.22,10.302
5.014,1.301,7.234
4.472,1.509,5.172
4.006,6.207,2.522
6.08,3.987,5.372
0.354,3.962,3.503
5.361,3.054,6.908
5.723,3.465,5.113
2.672,4.413,4.036
5.664,2.404,7.069
5.701,3.512,3.349
6.351,4.127,6.297
5.48,3.834,6.221
4.121,6.053,3.11
4.166,6.745,6.988
0.95,4.482,3.148
5.441,2.625,4.172
5.474,6.348,3.127
2.312,3.844,4.91
2.81,5.777,2.787
4.674,5.753,4.207
7.36,0.262,6.057
2.997,3.435,9.934
3.901,1.644,6.979
4.83,7.875,4.521
5.16,6.813,9.144
3.528,3.72,4.607
6.352,3.485,5.666
6.327,7.64,8.633
2.358,2.728,7.742
8.542,5.41,8.718
4.899,6.913,4.165
5.425,2.449,0.712
2.8,2.873,6.335
2.71,4.769,6.909
5.966,5.064,6.854
5.417,3.27,2.732
2.556,3.038,9.624
5.685,6.479,3.727
2.833,5.794,3.357
5.763,5.444,7.664
3.523,3.714,4.487
6.236,2.047,7.272
4.751,4.369,10.614
5.393,2.631,0.581
4.871,1.606,6.049
2.881,6.984,5.044
6.457,4.827,5.763
7.643,6.004,9.329
5.946,5.993,7.585
6.572,7.231,7.228
8.921,5.763,8.725
4.477,7.47,4.783
5.729,6.894,4.473
1.644,5.869,3.934
5.452,3.353,7.115
2.375,2.565,7.794
2.24,5.221,4.626
4.939,3.742,9.476
5.407,5.44,6.595
4.148,6.914,7.843
0.527,4.099,2.682
3.072,7.721,5.698
1.765,5.883,3.276
4.905,3.185,4.099
4.943,7.215,8.175
7.369,4.939,8.639
3.674,6.409,5.343
0.793,4.091,3.753
6.133,6.235,7.601
6.263,6.975,9.035
3.424,3.374,4.851
2.574,1.944,6.014
5.399,4.358,3.994
3.261,7.291,5.329
6.313,4.241,6.703
1.786,5.352,4.473
8.574,5.487,9.214
5.187,3.817,11.008
5.175,4.655,6.361
6.899,2.768,9.141
6.465,1.289,6.458
7.317,0.234,6.552
6.212,6.632,7.088
2.253,2.975,3.718
0.644,4.858,5.565
5.86,3.357,7.694
6.954,0.79,7.364
5.626,3.698,2.863
1.508,5.33,4.137
5.53,2.322,10.184
3.058,4.717,6.848
4.899,2.268,3.666
4.927,2.493,2.566
1.235,4.688,5.408
6.555,7.751,8.614
4.898,2.632,6.937
6.163,8.571,5.508
6.336,5.521,9.943
4.167,2.414,8.08
4.143,6.404,6.447
4.818,4.305,6.06
5.744,6.431,8.465
3.81,3.329,4.135
5.994,5.081,6.711
2.435,1.68,6.679
1.256,4.699,5.24
1.814,2.319,6.261
2.192,5.031,3.942
5.952,5.37,5.043
7.737,5.289,8.607
5.575,2.465,0.062
1.421,4.23,4.332
3.678,4.302,4.396
6.174,6.285,8.341
4.749,2.259,5.297
8.632,4.147,9.824
6.218,5.222,7.249
2.223,1.987,6.953
1.337,4.305,3.885
1.73,2.419,5.656
2.156,1.797,6.761
3.304,4.446,7.09
5.197,6.374,4.528
6.141,8.57,5.685
5.481,4.09,3.641
6.114,6.946,9.045
4.095,1.5,6.897
3.348,6.612,4.783
6.967,0.78,7.258
5.056,8.171,5.352
5.949,5.148,7.989
2.951,3.46,8.938
6.152,8.356,4.493
6.539,2.428,9.947
2.123,1.69,6.694
3.67,3.302,4.039
6.111,2.097,6.89
4.603,5.659,8.543
4.87,1.531,6.055
5.155,2.986,3.757
3.191,7.96,5.96
1.957,5.365,4.709
3.115,4.682,6.33
3.846,8.168,6.97
5.175,2.378,0.359
3.367,3.216,4.887
3.045,4.732,6.662
5.643,3.867,2.304
7.34,6.094,9.883
5.269,7.767,3.287
4.643,5.952,4.326
7.605,6.738,9.8
5.013,2.582,2.193
2.876,7.505,5.343
4.749,0.842,6.793
1.962,4.451,3.948
0.547,4.202,3.133
1.88,5.733,3.509
4.937,3.584,5.389
5.795,6.672,9.146
6.836,0.488,7.866
1.974,3.669,8.116
2.253,4.558,3.865
1.708,6.066,3.399
4.693,7.686,7.471
8.823,3.948,9.009
4.084,6.889,5.903
1.664,5.48,4.716
6.387,8.285,9.393
7.212,0.17,7.291
4.754,2.817,5.375
4.249,1.623,8.434
6.29,1.693,6.155
6.154,8.297,5.808
7.724,6.001,9.117
4.792,4.673,11.023
4.679,5.749,4.201
5.501,3.062,2.421
1.725,2.465,5.676
4.123,7.409,5.548
5.157,2.57,2.935
6.459,5.657,8.167
